,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
418,AMEX,GTE,Gran Tierra Energy Inc.,gran-tierra-energy,stock,['common'],4.1499,0.05989999999999984,1.46454767726161,241,1.46454767726161,4.12,0.7334963325183435,249232,145398738.6797066,-47.6623562427039,100,1,false,0,USD,USD
419,NYSE,DOCN,"DigitalOcean Holdings, Inc.",digitalocean,stock,['common'],31.49,-0.0400000000000027,-0.12686330478909832,3460,1.4589280050745235,31.08,-1.4272121788772687,1330430,2829445513.80019,-17.464157506927357,100,1,false,0,USD,USD
420,NYSE,INR,"Infinity Natural Resources, Inc.",infinity-natural-resources,stock,['common'],14.22,0.47000000000000064,3.418181818181823,5026,1.4545454545454493,14.21,3.3454545454545515,738002,865053490.0152727,,100,1,false,0,USD,USD
421,NASDAQ,PACB,"Pacific Biosciences of California, Inc.",pacific-biosciences,stock,['common'],1.35,-0.029999999999999805,-2.173913043478247,23326,1.449275362318842,1.32,-4.34782608695651,4089866,396489237.9130435,-8.38290276406797,100,1,false,0,USD,USD
422,NASDAQ,HIT,"Health In Tech, Inc.",health-in-tech,stock,['common'],3.57,0.11999999999999966,3.4782608695652075,2296,1.4492753623188355,3.24,-6.086956521739129,914791,144793299.60000002,,100,1,false,0,USD,USD
423,NASDAQ,CARM,"Carisma Therapeutics, Inc.",sesen-bio,stock,['common'],0.245,0.009000000000000008,3.813559322033902,20641,1.440677966101701,0.2258,-4.3220338983050794,598287,9435752.405932203,-75.16524473679468,10000,1,false,0,USD,USD
424,NASDAQ,CCAP,"Crescent Capital BDC, Inc.",crescent-capital-bdc-500-notes-due-2026,stock,['common'],15.63,0.3500000000000014,2.290575916230376,6918,1.4397905759162346,15.53,1.6361256544502618,577877,575565804.4201571,-16.876711795301418,100,1,false,0,USD,USD
425,NASDAQ,EYPT,"EyePoint Pharmaceuticals, Inc.",eyepoint-pharmaceuticals,stock,['common'],12.0,0.16999999999999993,1.4370245139475903,2555,1.4370245139475903,11.59,-2.0287404902789534,722086,798868810.9281487,83.78067569978845,100,1,false,0,USD,USD
426,NASDAQ,BDSX,"Biodesix, Inc.",biodesix,stock,['common'],0.443,-0.01040000000000002,-2.2937803264225893,29755,1.4336127040141045,0.4895,7.962064402293772,1839778,71777028.1826202,-76.01882117827283,10000,1,false,0,USD,USD
427,AMEX,WWR,"Westwater Resources, Inc.",westwater-resources,stock,['common'],0.75,0.010600000000000054,1.4335948065999533,5200,1.4335948065999533,0.7502,1.4606437652150437,876640,64686814.802001625,127.19506190286253,10000,1,false,0,USD,USD
