,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
28,NASDAQ:COMM,COMM,"CommScope Holding Company, Inc.",commscope,streaming,stock,['common'],394.91525423728814,5.84,100,1,false,0,USD,-0.680272108843538,4497003,1264926683.605442,USD,,-0.594,93.28896973257562,0.0,Electronic technology,Electronic Technology,america,2.3125,0.8772616221627546
29,AMEX:UMAC,UMAC,"Unusual Machines, Inc.",unusual-machines,streaming,stock,['common'],369.5652173913044,5.4,100,1,false,0,USD,-1.9963702359346538,828620,134082922.2141561,USD,,-3.7622,-542.67167748548,0.0,Electronic technology,Electronic Technology,america,1.0,0.38671300016894367
30,NASDAQ:NEON,NEON,Neonode Inc.,neonode,streaming,stock,['common'],358.22222222222223,10.31,100,1,false,0,USD,-4.271123491179193,173033,173031941.19405758,USD,,-0.377,46.29629629629629,0.0,Electronic technology,Electronic Technology,america,1.0,1.7351676474009539
31,NASDAQ:AEVA,AEVA,"Aeva Technologies, Inc.",aeva,streaming,stock,['common'],356.891495601173,15.58,100,1,false,0,USD,-15.50976138828634,5542492,857252819.407809,USD,,-2.8215,10.383051708804478,0.0,Electronic technology,Electronic Technology,america,1.2,1.771348309453734
32,NASDAQ:TOI,TOI,"The Oncology Institute, Inc.",the-oncology-institute,streaming,stock,['common'],346.12917334888476,3.06,100,1,false,0,USD,2.341137123745814,1116456,272933968.5150501,USD,,-0.6963,13.856241494494617,0.0,Health services,Health Services,america,1.0,0.6743835535017138
33,NASDAQ:APP,APP,Applovin Corporation,applovin,streaming,stock,['common'],345.20120120120123,370.63,100,1,false,0,USD,2.2879063862670477,6224304,125416314806.2441,USD,66.92488262910798,5.538,228.1000059245216,0.0,Technology services,Technology Services,america,1.33871,0.8003055310304663
34,NYSE:LB,LB,LandBridge Company LLC,landbridge-company-llc,streaming,stock,['common'],344.1578947368421,84.39,100,1,false,0,USD,-0.13017751479289874,511472,6451497243.144497,USD,,-3.1618,,0.236686390532544,Commercial services,Commercial Services,america,1.388889,1.226768964571899
35,NYSE:HIMS,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,streaming,stock,['common'],341.501416430595,62.34,100,1,false,0,USD,-3.5730858468677527,35719836,13953657672.287703,USD,90.74235807860262,0.687,,0.0,Health services,Health Services,america,1.71875,0.47563563388409086
36,AMEX:CTM,CTM,"Castellum, Inc.",castellum,streaming,stock,['common'],339.0037990713381,1.04,100,1,false,0,USD,-7.142857142857148,2257740,89478348.14285713,USD,,-0.1196,66.41392867172144,0.0,Process industries,Process Industries,america,1.0,1.634286265246107
37,NASDAQ:LTBR,LTBR,Lightbridge Corporation,lightbridge,streaming,stock,['common'],322.22222222222223,10.26,100,1,false,0,USD,-1.060752169720342,823632,231241522.39151403,USD,,-0.8494,-25.98635419756749,0.0,Process industries,Process Industries,america,,0.8657994642049035
