,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
53,AMEX:BATL,BATL,Battalion Oil Corporation,battalion-oil,streaming,stock,['common'],34.87394957983194,2.62,100,1,false,0,USD,-7.420494699646642,2038001,43116191.08833922,USD,,-2.4195,45.71338822948686,0.0,Energy minerals,Energy Minerals,america,,0.3608211776078524
54,NASDAQ:ABVE,ABVE,Above Food Ingredients Inc.,above-food-ingredients,streaming,stock,['common'],34.782608695652186,1.28,100,1,false,0,USD,-17.419354838709676,378299,65525564.283870965,USD,,,,0.0,Consumer non-durables,Consumer Non-Durables,america,,1.2957291175729144
55,NYSE:TGE,TGE,The Generation Essentials Group,,streaming,stock,['common'],34.679611650485434,8.53,100,1,false,0,USD,-6.469298245614034,413248,,USD,,,,,Finance,Finance,america,,0.5313094150155389
56,NASDAQ:MARPS,MARPS,Marine Petroleum Trust,marine-petroleum-trust,streaming,stock,['common'],34.60076045627377,5.48,100,1,false,0,USD,-22.59887005649717,258119,10960000.0,USD,15.067363211437998,0.3637,-9.188514357053682,5.44977401129944,Miscellaneous,Miscellaneous,america,,0.6677507871558109
57,NASDAQ:ISBA,ISBA,Isabella Bank Corporation,isabella-bank,streaming,stock,['common'],33.79628252788103,39.01,100,1,false,0,USD,11.39348943460878,65334,287996432.3914905,USD,19.7919837645865,1.971,-7.1071731548685,3.19817247287264,Finance,Finance,america,2.0,2.829009755653992
58,NASDAQ:TCRT,TCRT,"Alaunos Therapeutics, Inc.",alaunos-therapeutics,streaming,stock,['common'],33.199999999999996,3.996,100,1,false,0,USD,9.180327868852455,77483,6551526.068852458,USD,,-2.5424,84.80598103138128,0.0,Health technology,Health Technology,america,,1.5464680898625238
59,NASDAQ:HOVR,HOVR,New Horizon Aircraft Ltd.,new-horizon-aircraft-ltd,streaming,stock,['common'],33.14606741573034,2.28,100,1,false,0,USD,29.545454545454536,5723190,71558135.52272727,USD,7.941483803552768,0.2871,,0.0,Electronic technology,Electronic Technology,america,1.0,1.5443159994676698
60,AMEX:MXC,MXC,Mexco Energy Corporation,mexco-energy,streaming,stock,['common'],32.61050875729775,13.11,100,1,false,0,USD,-7.741027445460953,140228,26823059.999999996,USD,20.655427761146996,0.6347,-30.45145737453429,0.0,Energy minerals,Energy Minerals,america,,1.1617241116490538
61,NASDAQ:IMCC,IMCC,IM Cannabis Corp.,im-cannabis,streaming,stock,['common'],32.46268656716417,2.96,100,1,false,0,USD,-1.0033444816053594,1078575,9132937.444816051,USD,,-1.4667,69.69440254561233,0.0,Process industries,Process Industries,america,,7.987066073658066
62,NASDAQ:MNDR,MNDR,Mobile-health Network Solutions,mobile-health-network-solutions,streaming,stock,['common'],32.279534109816986,1.3893,100,1,false,0,USD,13.015537297649061,2008252,6043724.524199999,USD,,-2.7245,,0.0,Health services,Health Services,america,,24.451487299119343
63,NASDAQ:MBRX,MBRX,"Moleculin Biotech, Inc.",moleculin-biotech,streaming,stock,['common'],32.03636363636362,0.583,10000,1,false,0,USD,-12.462462462462472,1295009,8236328.998498497,USD,,-5.7957,55.35931602865285,0.0,Health technology,Health Technology,america,1.0,0.7630185676773912
64,AMEX:PLAG,PLAG,Planet Green Holdings Corp.,planet-green,streaming,stock,['common'],31.96875,0.826,10000,1,false,0,USD,5.196128374936315,3348365,6015521.729495669,USD,,-0.9674,66.21498917370957,0.0,Consumer non-durables,Consumer Non-Durables,america,,3.801687320098061
65,NASDAQ:ONEG,ONEG,OneConstruction Group Limited,oneconstruction-limited,streaming,stock,['common'],31.65726681127982,4.822,100,1,false,0,USD,16.19277108433734,65465,62686000.0,USD,,,,0.0,Industrial services,Industrial Services,america,,3.784629081491074
66,NASDAQ:TMC,TMC,TMC the metals company Inc.,the-metals-company,streaming,stock,['common'],31.472081218274102,6.75,100,1,false,0,USD,24.080882352941167,47034126,2504510196.3694854,USD,,-0.2337,28.597616865261227,0.0,Non-energy minerals,Non-Energy Minerals,america,1.2,5.501790709115335
67,NASDAQ:MENS,MENS,Jyong Biotech Ltd.,,streaming,stock,['common'],31.298701298701285,8.0,100,1,false,0,USD,-20.87042532146389,455948,572536000.0,USD,,,,0.0,Health technology,Health Technology,america,,
68,NASDAQ:NA,NA,Nano Labs Ltd,nano-labs-ltd,streaming,stock,['common'],31.14754098360655,11.959,100,1,false,0,USD,21.534552845528452,84514,205031296.69288617,USD,,-2.0089,,0.0,Electronic technology,Electronic Technology,america,,0.11474918151223058
69,AMEX:GNS,GNS,Genius Group Limited,genius-limited,streaming,stock,['common'],30.966239813736898,0.448,10000,1,false,0,USD,26.055149127743395,7953726,32040951.17613956,USD,,-1.0831,56.80558325024925,0.0,Technology services,Technology Services,america,,2.4613349912793523
70,NASDAQ:CIIT,CIIT,"Tianci International, Inc.",tianci-international,streaming,stock,['common'],29.93939393939394,2.19,100,1,false,0,USD,-6.410256410256407,892250,36204647.615384616,USD,,-0.0746,-10557.142857142857,0.0,Finance,Finance,america,,8.276924703872089
71,NASDAQ:WLGS,WLGS,"Wang & Lee Group, Inc.",wang-and-lee-group,streaming,stock,['common'],29.350104821802933,0.058,10000,1,false,0,USD,15.079365079365084,99548291,1841665.5899999999,USD,,-0.0215,-290.90909090909093,0.0,Industrial services,Industrial Services,america,,2.3679494201697406
72,NASDAQ:LIPO,LIPO,Lipella Pharmaceuticals Inc.,lipella-pharmaceuticals,streaming,stock,['common'],29.33333333333334,2.36,100,1,false,0,USD,-12.754158964879858,283217,10543051.785582256,USD,,-4.1054,33.79561690667784,0.0,Health technology,Health Technology,america,,9.848388431620053
73,NASDAQ:YYAI,YYAI,Connexa Sports Technologies Inc.,connexa-sports-technologies,streaming,stock,['common'],29.31764705882353,0.8501,10000,1,false,0,USD,-3.878335594753505,1056894,12380029.176956128,USD,,-9.2032,98.14173997847591,0.0,Process industries,Process Industries,america,,7.869169566712977
74,NASDAQ:TNMG,TNMG,TNL Mediagene,tnl-mediagene,streaming,stock,['common'],29.02618195517047,0.58,10000,1,false,0,USD,-9.516380655226216,490643,16405377.139999999,USD,,-3.2534,-10462.987012987012,0.0,Technology services,Technology Services,america,1.0,0.6053334754619613
75,NYSE:SST,SST,"System1, Inc.",,streaming,stock,['common'],28.906433665073273,6.13,100,1,false,0,USD,18.339768339768344,140562,60382752.005791515,USD,,-11.2284,49.401336571868896,0.0,Technology services,Technology Services,america,1.0,1.1577419016875645
76,NASDAQ:DWSN,DWSN,Dawson Geophysical Company,dawson-geophysical-company,streaming,stock,['common'],28.888888888888875,1.81,100,1,false,0,USD,-21.304347826086946,3569363,56081331.17391305,USD,,-0.2907,-14.134275618374573,0.0,Technology services,Technology Services,america,,0.6328444048122134
77,NASDAQ:SMX,SMX,SMX (Security Matters) Public Limited Company,,streaming,stock,['common'],28.780487804878064,4.9,100,1,false,0,USD,5.603448275862084,119559,22796679.741379313,USD,,-3394.843,98.98726507511302,0.0,Technology services,Technology Services,america,,3.2722266843938836
78,NASDAQ:AIHS,AIHS,Senmiao Technology Limited,senmiao-technology,streaming,stock,['common'],28.571428571428555,0.29,10000,1,false,0,USD,-12.121212121212132,1373446,3050231.4242424243,USD,,-0.3289,27.186185521363733,0.0,Finance,Finance,america,,0.1857852076506259
79,NASDAQ:INHD,INHD,Inno Holdings Inc.,inno,streaming,stock,['common'],28.46153846153845,1.65,100,1,false,0,USD,17.02127659574468,1296064,10474995.74468085,USD,,-1.6858,,0.0,Producer manufacturing,Producer Manufacturing,america,,4.907517180195057
80,NASDAQ:PXLW,PXLW,"Pixelworks, Inc.",,streaming,stock,['common'],28.409090909090907,6.73,100,1,false,0,USD,27.94676806083651,118161,35305911.38212928,USD,,-6.382,-37.783630907403,0.0,Electronic technology,Electronic Technology,america,1.0,2.1514903958203986
81,NASDAQ:SBET,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,streaming,stock,['common'],28.36134453781514,10.0,100,1,false,0,USD,-16.31799163179916,18424225,609070958.9958159,USD,,-9.083,98.90192283792561,0.0,Commercial services,Commercial Services,america,,1.3314361370913272
82,AMEX:HUSA,HUSA,Houston American Energy Corporation,,streaming,stock,['common'],28.159943609624815,17.5,100,1,false,0,USD,-12.5,5502097,27451427.499999996,USD,,-7.9502,-160.20161026379526,0.0,Energy minerals,Energy Minerals,america,,0.9470540243726442
83,NYSE:DDD,DDD,3D Systems Corporation,3-d-systems,streaming,stock,['common'],28.08219178082193,1.47,100,1,false,0,USD,-21.390374331550806,32920744,200526900.11229947,USD,,-2.0911,22.058220582205827,0.0,Technology services,Technology Services,america,1.75,10.099657932439357
84,NASDAQ:INTS,INTS,"Intensity Therapeutics, Inc.",intensity-therapeutics,streaming,stock,['common'],27.977248489157482,0.319,10000,1,false,0,USD,11.577474641483043,4243894,5869026.757000001,USD,,-1.0551,-3.4919077979401525,0.0,Health technology,Health Technology,america,1.25,1.4544996536737487
