,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
20,NYSE:OKLO,OKLO,Oklo Inc.,altc,delayed_streaming_900,stock,['common'],660.529217199559,68.98,100,1,false,0,USD,2.694655352091711,15254965,10084679453.0,USD,,-5.399,-2987.16577540107,0.0,Producer manufacturing,Producer Manufacturing,america,1.384615,0.9343982104006704
21,NASDAQ:TSSI,TSSI,"TSS, Inc.",tss,delayed_streaming_900,stock,['common'],647.7419354838709,23.18,100,1,false,0,USD,7.613741875580319,1937138,579975158.0,USD,65.29577464788733,0.355,814.9484536082474,0.0,Technology services,Technology Services,america,,0.8062000985932873
22,NASDAQ:CNVS,CNVS,Cineverse Corp.,cinedigm,delayed_streaming_900,stock,['common'],644.7058823529412,6.33,100,1,false,0,USD,-2.465331278890603,193382,108294035.99999999,USD,42.94436906377205,0.1474,,0.0,Consumer services,Consumer Services,america,1.0,0.2935902552969962
23,NASDAQ:TRON,TRON,Tron Inc.,srm-entertainment,delayed_streaming_900,stock,['common'],631.8840579710145,10.1,100,1,false,0,USD,-8.181818181818185,4478388,180119461.0,USD,,-0.2567,36.12839014680269,0.0,Consumer durables,Consumer Durables,america,,0.6371110680021148
24,AMEX:CTM,CTM,"Castellum, Inc.",castellum,delayed_streaming_900,stock,['common'],609.5238095238095,1.49,100,1,false,0,USD,6.428571428571435,7616631,135312990.00000003,USD,,-0.1196,66.41392867172144,0.0,Process industries,Process Industries,america,1.0,2.2711059611264552
25,NASDAQ:GRRR,GRRR,Gorilla Technology Group Inc.,gorilla-technology-group-inc,delayed_streaming_900,stock,['common'],561.1111111111111,19.04,100,1,false,0,USD,-5.55555555555556,2313412,431618083.0,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.8181318060298555
26,NASDAQ:TOI,TOI,"The Oncology Institute, Inc.",the-oncology-institute,delayed_streaming_900,stock,['common'],560.377358490566,3.5,100,1,false,0,USD,-4.109589041095888,2678851,321698071.00000006,USD,,-0.6963,13.856241494494617,0.0,Health services,Health Services,america,1.0,1.0863132168890022
27,NASDAQ:PRCH,PRCH,"Porch Group, Inc.",porch,delayed_streaming_900,stock,['common'],557.5609756097562,13.48,100,1,false,0,USD,3.6923076923076956,2012646,1391476429.0,USD,,-0.2041,81.94923498717608,0.0,Finance,Finance,america,1.166667,1.1205439686259313
28,NYSE:AMPX,AMPX,"Amprius Technologies, Inc.",amprius-technologies,delayed_streaming_900,stock,['common'],532.1167883211679,8.66,100,1,false,0,USD,7.444168734491311,19905876,1043929047.9999999,USD,,-0.4109,4.241435562805871,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.5757487386253046
29,AMEX:UMAC,UMAC,"Unusual Machines, Inc.",unusual-machines,delayed_streaming_900,stock,['common'],514.1242937853108,10.87,100,1,false,0,USD,-8.27004219409283,6403792,329228215.0,USD,,-3.7622,-542.67167748548,0.0,Electronic technology,Electronic Technology,america,1.0,0.7619690829688608
30,NASDAQ:ALMU,ALMU,"Aeluma, Inc.",aeluma,delayed_streaming_900,stock,['common'],503.0,18.09,100,1,false,0,USD,-7.798165137614685,317310,285739990.0,USD,,-0.2675,,0.0,Commercial services,Commercial Services,america,1.0,0.9993181671451045
31,NASDAQ:PTHL,PTHL,Pheton Holdings Ltd,pheton-ltd,delayed_streaming_900,stock,['common'],490.95744680851067,22.22,100,1,false,0,USD,2.2549470777726572,1893533,316635000.0,USD,,-0.046,-177.10843373493975,0.0,Health technology,Health Technology,america,,0.8266933427613006
32,NASDAQ:RCAT,RCAT,"Red Cat Holdings, Inc.",red-cat,delayed_streaming_900,stock,['common'],477.94871794871796,11.27,100,1,false,0,USD,-7.6986076986077085,12075933,1109239941.0,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.8833436683262833
33,NASDAQ:ROMA,ROMA,Roma Green Finance Limited,roma-green-finance-limited,delayed_streaming_900,stock,['common'],477.58620689655174,3.35,100,1,false,0,USD,-1.1799410029498536,32197,40081312.0,USD,,,,0.0,Commercial services,Commercial Services,america,,0.137578319055048
