,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
20,NASDAQ:RNAC,RNAC,"Cartesian Therapeutics, Inc.",selecta-biosciences,streaming,stock,['common'],357390584.26725656,USD,13.77,100,1,false,0,USD,21.858407079646007,353353,,,,0.0,Health technology,Health Technology,america,1.222222,4.539945009764623
21,NASDAQ:FMFC,FMFC,Kandal M Venture Limited,,streaming,stock,['common'],,USD,6.3,100,1,false,0,USD,21.8568665377176,2715886,,,,,Consumer non-durables,Consumer Non-Durables,america,,
22,NASDAQ:JSPR,JSPR,"Jasper Therapeutics, Inc.",jasper-therapeutics,streaming,stock,['common'],55281409.64238411,USD,3.68,100,1,false,0,USD,21.854304635761594,4603620,,-5.25,6.285143071348245,0.0,Health technology,Health Technology,america,1.363636,2.2112441825764266
23,NYSE:AES,AES,The AES Corporation,aes,streaming,stock,['common'],9440095942.298103,USD,13.26,100,1,false,0,USD,19.783197831978313,70107838,7.2391767210787785,1.8317,153.66292757235843,6.29539295392954,Utilities,Utilities,america,1.59375,4.164507478283616
24,NASDAQ:RAIL,RAIL,"Freightcar America, Inc.",freightcar-america,streaming,stock,['common'],222927154.4964395,USD,11.66,100,1,false,0,USD,18.61648016276704,875723,,-1.086,29.503407984420637,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,6.241544344305819
25,NASDAQ:POET,POET,POET Technologies Inc.,poet-technologies,streaming,stock,['common'],515987310.4964539,USD,6.1,100,1,false,0,USD,18.3317167798254,4383467,,-0.623340964,-27.99857754937091,0.0,Electronic technology,Electronic Technology,america,,1.3866191995520272
26,NYSE:BE,BE,Bloom Energy Corporation,bloom-energy,streaming,stock,['common'],6667283102.455555,USD,28.71,100,1,false,0,USD,18.14814814814815,21917166,,-0.084,93.8066799380668,0.0,Producer manufacturing,Producer Manufacturing,america,1.608696,3.5936835140996943
27,NASDAQ:CCCC,CCCC,"C4 Therapeutics, Inc.",c4-therapeutics,streaming,stock,['common'],143434320.73684213,USD,2.02,100,1,false,0,USD,18.128654970760238,3464263,,-1.473,37.968499957887644,0.0,Health technology,Health Technology,america,1.333333,2.0706006886137263
28,NASDAQ:MSGY,MSGY,Masonglory Limited,,streaming,stock,['common'],,USD,5.03,100,1,false,0,USD,17.798594847775192,983536,,,,,Industrial services,Industrial Services,america,,
29,NASDAQ:MENS,MENS,Jyong Biotech Ltd.,,streaming,stock,['common'],686661391.9999999,USD,9.25,100,1,false,0,USD,17.684478371501267,81597,,-0.0407,,0.0,Health technology,Health Technology,america,,0.18463746255353494
