,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
73,NASDAQ:TCBS,TCBS,"Texas Community Bancshares, Inc.",texas-community-bancshares,streaming,stock,['common'],4.427501024410232,16.85,100,1,false,0,USD,2.1212121212121295,15127,51268688.24242425,USD,25.156763212899378,0.6698,,0.96969696969697,Finance,Finance,america,
74,AMEX:TOVX,TOVX,"Theriva Biologics, Inc.",synthetic-biologics,streaming,stock,['common'],4.427080597720468,0.464,10000,1,false,0,USD,7.881887933038838,539438,4203488.305045338,USD,,-20.6832,28.063939455067782,0.0,Health technology,Health Technology,america,1.5
75,AMEX:MCRP,MCRP,Micropolis Holding Company,micropolis-company,streaming,stock,['common'],4.406255480983347,3.69,100,1,false,0,USD,23.0,198467,128738369.42999999,USD,,-0.1792,-87.44769874476987,0.0,Producer manufacturing,Producer Manufacturing,america,
76,NYSE:ALTG,ALTG,Alta Equipment Group Inc.,alta-equipment-depositary-shares-each-representing-1-1000th-in-a-share-of-10-series-a-cumulative-perpetual-preferred-stock,streaming,stock,['common'],4.391500125811947,8.6,100,1,false,0,USD,16.059379217273946,1383994,285443167.53036433,USD,,-2.2323,-963.0000000000001,3.07692307692308,Distribution services,Distribution Services,america,1.25
77,NYSE:KODK,KODK,Eastman Kodak Company,eastman-kodak,streaming,stock,['common'],4.365909921437416,6.41,100,1,false,0,USD,4.058441558441558,4045336,517793715.70292205,USD,13.345825525713096,0.4803,-22.768933912204535,0.0,Producer manufacturing,Producer Manufacturing,america,
78,AMEX:MSN,MSN,Emerson Radio Corporation,emerson-radio,streaming,stock,['common'],4.3497300189278985,0.384,10000,1,false,0,USD,3.5040431266846395,96748,8080378.479784367,USD,,-0.2248,-717.5824175824175,0.0,Distribution services,Distribution Services,america,
79,NASDAQ:TIPT,TIPT,Tiptree Inc.,tiptree,streaming,stock,['common'],4.303816351448294,21.24,100,1,false,0,USD,-10.341916420430573,905906,796435765.3626002,USD,17.271100992031222,1.2298,114.92485145054174,1.01308569016463,Finance,Finance,america,
80,NASDAQ:SHFS,SHFS,"SHF Holdings, Inc.",shf,streaming,stock,['common'],4.241077486768898,2.35,100,1,false,0,USD,4.444444444444448,37503,6543475.777777779,USD,,-18.2137,-2048.406076166025,0.0,Finance,Finance,america,
81,NASDAQ:WAFU,WAFU,Wah Fu Education Group Limited,wah-fu-education-group,streaming,stock,['common'],4.182509048495125,1.44,100,1,false,0,USD,-1.3698630136986314,34783,6351205.808219179,USD,,,,0.0,Commercial services,Commercial Services,america,
82,NASDAQ:ATNF,ATNF,180 Life Sciences Corp.,180-life-sciences,streaming,stock,['common'],4.171948769352015,0.7979,10000,1,false,0,USD,-0.22508440665248378,284272,4842175.430911593,USD,,-5.3767,87.15717513746435,0.0,Health technology,Health Technology,america,
